gene,meth_delta,expr_delta,expr_p,expr_sig
MAX,-0.002246622219388235,-0.14200402502703782,0.14519330768034389,False
MAZ,-0.010246985953589477,0.018195255733997495,0.8206410388333926,False
MB,0.014703604213309998,0.08143061847570236,0.12926121605579682,False
MBD1,0.00393051800601,0.020717527731404107,0.6527958665413518,False
MBD2,-0.0003654593922071429,0.028084836735240468,0.84515052563643,False
MBD3,0.0010923386316634615,0.0514065934463713,0.5868933062113468,False
MBD4,0.001470269072934762,-0.2726811323997839,0.0030971597649176487,True
MBD5,0.0008124614364257145,-0.3140856059683832,0.04998997927418129,True
MBD6,0.004566993550014285,-0.14857834887201846,0.16333416796259884,False
MBIP,-0.003630986422957142,0.048533289226795846,0.4236930453381016,False
MBNL1,0.011304059349507501,-0.5342072825532184,0.005972494078227098,True
MBNL2,0.005348655014292307,-0.328131497953483,0.018377894184629377,True
MBOAT1,-0.007434165384777778,-0.08736379240038072,0.1729453724147777,False
MBOAT7,0.0023372042039418524,0.33636453950331274,0.001114860082322083,True
MBP,0.003916786836557333,0.12411496704818151,0.3350444758660188,False
MBTD1,0.00014092000351,-0.04707637991023998,0.6585550232718997,False
MBTPS1,0.0009841898988875999,-0.07068335937030022,0.34924975468616815,False
MCAM,-0.005661508873711111,0.869007609921836,3.207784247457494e-05,True
MCAT,3.261848867499987e-05,0.18301571990672016,0.04331415790428694,True
MCC,0.0030663708020652633,0.1869594430231965,0.007559368115875428,True
MCCC1,-9.477455057681822e-05,0.0032300932971580858,0.9583923084516036,False
MCCC2,-5.919981209785726e-05,0.16632363601195221,0.1098470194591939,False
MCEE,0.0018870049087421428,0.17078415057110286,0.02968178073711882,True
MCF2L,0.001292012690370893,0.29287982588141886,0.21397581237599353,False
MCF2L2,-0.0007012137310435592,-0.14290396716262005,0.21804342608697713,False
MCFD2,-4.883244831034374e-06,-0.1812458966384725,0.016147894201269386,True
MCL1,0.0016989143449738888,-0.18145559238667372,0.14767215393648583,False
MCM2,0.0011750375727913045,-0.1004610586563741,0.08406848355195766,False
MCM3,0.00040247924914285714,0.07219773798784108,0.2582941666965604,False
MCM3AP,-0.00015201724193636334,-0.16620339732115694,0.01089916720420424,True
MCM4,-0.0024629502529454543,0.05388748882615497,0.519781390242483,False
MCM5,0.0012606076584789471,-0.010834561718224167,0.8982179728682025,False
MCM6,0.004892097310850001,-0.17445139618674352,0.0015351861616301834,True
MCM7,0.006304360693694211,0.0323556658611964,0.6357367842281608,False
MCM8,0.0008097523249717647,-0.1648860763645846,0.013436445766707661,True
MCM9,0.0029208597670749995,0.07397699989061352,0.5847096534029419,False
MCOLN1,0.00099091967496,0.07877709953412988,0.26458391581963814,False
MCPH1,-8.324515604736827e-05,-0.09383093415555882,0.17553573152491908,False
MCRS1,0.005194203677902667,-0.012670450652360964,0.8515682028652014,False
MDC1,0.004687877267863,-0.05080066201728297,0.7148569500772287,False
MDFIC,0.005263503156658823,-0.13800910860463764,0.12961053063130198,False
MDH1,0.00042301234485235295,0.4999149046276903,0.00019710797273745452,True
MDH2,0.005381199825186957,0.2329807235717886,0.0011488445833337441,True
MDK,-0.0008779966904733333,0.24705751787432478,0.13364160368872102,False
MDM1,0.00010107805307062504,-0.15740420017075551,0.2404436162567283,False
MDM2,0.0033775312661071433,-0.35379738037238956,0.022507436655612795,True
MDM4,0.001769498093333333,-0.03521976803635269,0.6747851533596261,False
MDN1,0.006664333244948182,-0.4996255406183732,0.012162366118083254,True
MDP1,0.00044949408407692326,0.22438366954359132,0.04473256734789017,True
ME1,0.002779223677866667,-0.24435963083408252,0.0028402204694462176,True
ME2,0.0013462112176181819,0.029773062353482184,0.7468656095013886,False
ME3,0.00505412807687054,0.22931467002664094,0.015635756325525635,True
MEA1,0.00012288742749866634,0.21300876045522107,0.010699474091863226,True
MEAF6,0.0015091568508562498,0.007028595478195515,0.9324220162926814,False
MECOM,-0.0021242101278375358,0.15810713497384038,0.06425736378777075,False
MECR,-0.0007665872938875003,0.2335298871208474,0.00076294967382633,True
MED1,0.0009028411393583332,0.08060910917493724,0.3650133389328605,False
MED10,0.0007859443230176153,0.114893879765114,0.06321431711489904,False
MED11,-0.0021084017176599993,0.15238254535777618,0.08304155085467263,False
MED13,0.00555333302834,-0.2144018724638825,0.17955327599573656,False
MED13L,0.0058779978178571425,-0.15995996921183045,0.17960785371911817,False
MED15,0.005943027451634782,-0.017155053208387564,0.7686399266973756,False
MED16,0.0031039401326295444,0.17429236802687564,0.013689344447452166,True
MED17,0.0007782123366461536,0.11413288544475007,0.5285722373360928,False
MED18,3.530849532499983e-05,0.05384683431207892,0.41185477145126215,False
MED19,0.0005875184581736843,0.022361925856500108,0.7807919203189633,False
MED20,7.067548765624977e-05,0.17904420196585072,0.021268468516989197,True
MED21,-0.0038804691651666673,-0.11311193842177249,0.1760033326206232,False
MED22,0.0018584882640545453,0.3193433590530901,0.010730366019405753,True
MED23,0.0001536898231625,-0.09273275656185499,0.3351297296613629,False
MED24,0.007585383405045454,-0.12768339254296748,0.06519541036066594,False
MED25,0.00256247695748,-0.3279816965480245,0.008478833319282491,True
MED26,0.005020679807571428,-0.06429897614664469,0.3892762765544694,False
MED27,0.0006942500260769229,0.1720721075991145,0.08986918346230298,False
MED28,0.001387991672255714,0.018173930389036516,0.9018058876424859,False
MED29,0.0012158680239272733,0.09420797470767059,0.3339554728050804,False
MED30,-0.002568802237157,-0.3301423777633213,0.002872069161807008,True
MED31,0.006748428325833332,-0.005914214588266505,0.9617810211883098,False
MED4,-2.7335221572727226e-05,-0.14767244379543995,0.0873672452868833,False
MED6,0.00241584646099,-0.07354308747346612,0.4181630831571247,False
MED7,0.0011109373269427272,-0.05901236938130972,0.5048155159531948,False
MED8,0.0025977106438999998,0.03901924246026356,0.5541445016791469,False
MED9,0.006323205004435715,0.18111252710745945,0.025388565061433176,True
MEF2A,-4.467519872777785e-05,-0.179501103343776,0.14440697425358745,False
MEF2C,0.0034310433330222217,-0.2547626827349745,0.038250412486100276,True
MEF2D,0.00745029599357654,-0.19515380430220589,0.008750056464227492,True
MEG3,0.0012915872045849055,-0.06591834404103979,0.7761271452649612,False
MEGF6,0.0013489725134702396,-0.16897435844260406,0.28841357063456935,False
MEGF8,0.0015854661958875002,0.1494495392280601,0.028912960754407212,True
MEGF9,0.0088295509330375,-0.0794127377794329,0.23366928120537683,False
MEIS1,-0.012247821330226415,-0.07660128181363622,0.5336024962224217,False
MEMO1,-0.0005610620369545456,-0.1653492219729227,0.12311212186306691,False
MEN1,-0.0020045457761390913,0.016567447115172742,0.8412131067212982,False
MEOX1,0.005649450106212499,0.4292805821876828,0.010330927648022162,True
MEOX2,-0.001993623450847222,0.4909956840094862,0.00032828496574842527,True
MEPCE,-0.001020145121454444,-0.18724500823782586,0.005028280244364753,True
MESDC1,-0.005806868341071428,0.3047898687819449,0.011587563279665442,True
MESDC2,-0.0013897721380046156,0.11258297469936972,0.044447798632115405,True
MESP1,-0.0010225366833784616,0.2996938945562508,0.01755159640622207,True
MEST,-0.004648639749640257,0.5480849459096343,0.004048980697323614,True
MET,0.0078216274743485,-0.21099750827911484,0.20056132314036476,False
METAP1,0.0016588211268706667,-0.0976697152986567,0.16118262877413259,False
METAP2,0.0005226336738421052,-0.22175284994337224,0.04193469930115196,True
METRN,0.002356525726842857,0.1723771880081211,0.13550027802866893,False
METRNL,0.004801274488502499,0.3652566459415418,0.00560415967050409,True
METTL1,0.0005776792163913335,0.1391536036619038,0.309921523205081,False
METTL10,-0.0012710094803909092,0.04578682835237431,0.6344736569437954,False
METTL13,0.0024160212464819993,0.07381592597121629,0.3693280523257251,False
METTL14,0.0006764420470266667,-0.1513047571715234,0.21302103021859883,False
METTL2A,0.0005098065154749999,0.2566270958866989,0.0003614319381213927,True
METTL2B,-0.0005933355505333333,0.22111458025499145,0.009198114562301435,True
METTL3,0.0005980176720071429,-0.22250681476474857,0.01910402867464104,True
METTL4,0.0029451594408342104,0.12247790404889271,0.2372457928374195,False
METTL5,-0.001339071499158,-0.17603448237787953,0.012256203326687492,True
METTL6,-0.00010348954318750004,-0.010033505337538178,0.9006734400326274,False
METTL7A,0.001993292164488889,-0.2563319225242933,0.11171880615863308,False
METTL8,0.0038055717214666657,0.23982985214957228,0.051285238952035926,False
METTL9,-0.0015043377584227273,-0.12258177505092215,0.14445537408714615,False
MEX3C,-0.0001270117900916666,-0.13475232902002354,0.22083713730071616,False
MFAP1,6.90767199727271e-05,-0.05744457988197378,0.2807261329471992,False
MFAP3,0.0005672348925585713,0.16669514580212128,0.15854320996345267,False
MFAP3L,4.825400955652165e-05,-0.18258481869175186,0.1531471750577237,False
MFAP4,0.0036731234659900013,0.0727597628643901,0.43896009287682347,False
MFAP5,0.013597394790757144,0.2529550786379336,0.26859380138925265,False
MFF,0.0008844827849566664,0.046901240591071994,0.5559423249145478,False
MFGE8,0.00043062242780666674,-0.011806984978150338,0.908989018766811,False
MFN1,0.0008162696093327273,-0.13196878908449283,0.2326538893536521,False
MFN2,0.006165271623652942,0.24317413800996057,6.534786259892916e-05,True
MFNG,-0.005416781345525,0.23306460622555358,0.042362996309724656,True
MFSD1,0.004552454479707778,0.2299774046123223,0.06325656275068066,False
MFSD10,-0.0003309562387150001,0.05322050926777349,0.5315368888898147,False
MFSD11,0.0021176584014608694,-0.03413113691278385,0.6404859469228166,False
MFSD3,0.0019528647927772728,0.0766742087195639,0.4546460505479425,False
MFSD5,-0.0017026952355714286,0.3068950202427201,0.014498420365629679,True
MFSD6,-0.0018298635633400002,0.2962677254304779,0.016861568506468496,True
MFSD8,0.0024005905141200002,-0.30503742827792363,0.0176092356544846,True
MFSD9,0.004656930849219231,-0.11077000200732313,0.35108412063278316,False
MGA,-0.0015534240659270003,0.012274873385634842,0.7848941287655813,False
MGAT1,-0.0037385258620625,0.1273264730296234,0.14144752397903784,False
MGAT4B,-0.0001301352911643333,0.15918828185605216,0.11385686124717255,False
MGEA5,-0.001507289231934667,-0.03632057365020849,0.7344067141218973,False
MGLL,-0.00029380270703200013,0.43702848246157,4.413718519952551e-05,True
MGMT,0.0014923994089691159,0.05929113590804755,0.4557359871706105,False
MGP,0.0013348481161666668,0.620085772982197,0.0019845542811127,True
MGRN1,0.0015272696030981536,0.10983966472465695,0.148185313084959,False
MGST1,0.010203297540000001,-0.08912635841352262,0.6468151362283516,False
MGST2,0.004915977092818749,0.14595442151505392,0.0630713458094929,False
MGST3,-0.0007469875185541667,0.004155235043645142,0.9580209963334749,False
MIA3,-0.001165175088768421,-0.25111018671128754,0.07544696085932692,False
MIB2,-0.0023846987961439027,-0.18804335278490358,0.04856735672765774,True
MICA,0.001575523568580147,-0.12266527669409727,0.21161475005563735,False
MICAL1,0.005733680838653846,0.2950700332345329,0.011096147874030206,True
MICAL2,-0.002421822391170968,0.06935892415651669,0.4196118145949064,False
MICAL3,0.0008734963904326089,-0.23943415779657498,0.14374466761262758,False
MICALL1,-0.0003832994605333333,0.2175814752922676,0.026520141493114612,True
MICALL2,0.0002711077757872093,0.1615176083801051,0.21623875204969426,False
MIDN,0.0002228619089055551,-0.24071057556687092,0.1764411531127776,False
MIER1,-0.0029692380394249988,-0.22537135800793856,0.01791076562786062,True
MIER2,0.0010498592237300007,0.053709104609022236,0.3960084164480333,False
MIER3,0.0020406606221244445,-0.0690211619201513,0.5352706176298033,False
MIF,-0.00026583886062142846,0.33022054317378324,0.0040958574155319375,True
MIF4GD,0.00229982321746923,0.0022156847714053544,0.9717394886125599,False
MIIP,-0.000463233812908421,0.10131429479862727,0.2377821247424518,False
MINA,0.003403579967391667,-0.22314507955508953,0.00893842818480819,True
MINK1,-6.749166225652183e-05,0.16251160653707,0.1548917883799771,False
MINPP1,-0.0024844010282885714,0.04395927678516889,0.5295050578147428,False
MIOS,-6.353445966000017e-05,-0.19650193079010256,0.14832606393954714,False
MIPEP,0.001632104157972162,0.32434787242300916,0.009346946993158273,True
MIR1282,0.027917468934800006,-0.5025689228801101,0.616825613523807,False
MIR133A1,0.041420823589999996,-0.332507269011342,0.37878700568852175,False
MIR133A2,0.009060247568749999,0.7515382525085765,0.3581811318813318,False
MIR29C,0.006024082408125,-0.7980339759284992,0.4058848811811301,False
MIR320A,-0.00305222768006,0.7357759701725963,0.3528165209901376,False
MIR324,0.01264328937885,-1.314050960319044,0.0831951053915388,False
MIR658,-0.0015197085720222224,-0.6616720527672134,0.36652920207092343,False
MIR762,-0.0024799872373857143,0.45758378041549946,0.6598196469660407,False
MIS12,0.0009449004743111763,-0.1785770297638688,0.10465857866682851,False
MITD1,0.0019628755632153843,0.11577199758678507,0.279281285612777,False
MITF,0.003561818591310087,-0.50877506601877,0.00011723702440466644,True
MKI67IP,0.0023095877282846154,-0.15017044620644135,0.2430784042726782,False
MKKS,0.0032006074648749995,0.19437526392621415,0.03555607538904063,True
MKL1,0.003875636157029167,0.11566359103607025,0.08037809864155962,False
MKL2,0.005365097849944445,0.14388083480580188,0.12095332411412546,False
MKLN1,0.0011780939010046342,0.11041850081729815,0.2603588389645861,False
MKNK1,0.0009667008700055558,0.035564548014199726,0.621960487378026,False
MKNK2,0.008331060572257142,-0.11066846494544637,0.3573625906214756,False
MKRN1,0.0009448028026785713,-0.03658896972069145,0.49780768527789454,False
MKRN2,0.002282544416891875,-0.06113136989809365,0.2859074138327327,False
MKS1,0.00046992206395157895,-0.16803935458277938,0.1929499195955541,False
MLEC,0.006237133366003125,0.1733043933002393,0.20834066159227155,False
MLF1,0.0040083363309075,-0.8873349581644674,2.4653296610296096e-06,True
MLF2,0.0009678661753513043,0.08966492587429654,0.21959234858161122,False
MLH1,0.0035351438176234058,-0.12056869538729559,0.09354596875529404,False
MLH3,-0.0026108750133200004,-0.13551774352815282,0.20590613735310132,False
MLL,-0.0016407926247599999,0.1543076285097923,0.12840709384736135,False
MLL2,0.005480152568378946,-0.1351785549951636,0.2406607778456154,False
MLL3,0.0007140211211999996,-0.2954906903425751,0.017617777985762913,True
MLL5,0.005395078412644444,-0.1602253475341775,0.325664160641815,False
MLLT1,0.0033489326020273527,-0.06433790939676921,0.32991176523303745,False
MLLT10,-0.0011410084826368426,-0.020786468551160345,0.8556660705009047,False
MLLT11,-0.0032643884849722225,0.07984019378717008,0.35669591680086954,False
MLLT3,0.0056674281614230776,0.09564640866832903,0.2680536058372956,False
MLLT4,-0.008086654357113043,0.32091149090929244,0.052694519926637276,False
MLLT6,-0.0008662821628821428,-0.1799018888807752,0.02231946427747422,True
MLPH,-0.0030622728402148144,0.3925247447149322,0.015194343125472687,True
MLST8,0.001910043312655625,-0.04614614000391226,0.4654614574322784,False
MLX,0.0010941764038400004,0.09405603268026295,0.15392599276871857,False
MLXIP,0.010775997765466666,-0.28512407939529755,8.989581818506459e-06,True
MLXIPL,-0.002287348322128571,0.28640814477024795,0.17268184918442298,False
MLYCD,0.005775593307038461,0.7859612494775899,0.00017510444450047902,True
MMAA,0.0013601198780619998,0.15299562950018541,0.14254054461423007,False
MMAB,0.0015703106369117392,0.16393284718250864,0.055616532025438536,False
MMACHC,0.002082407529326667,0.2777679674903505,0.003137354122981944,True
MMADHC,0.003403594430055454,-0.04474209009444976,0.5985180719447001,False
MMD,-0.00011710520902416656,0.1087035048016633,0.2942765162867177,False
MME,-0.0008953131798687501,0.18744164989609605,0.3058333120900959,False
MMP14,-0.004414368681522726,0.6249909491476674,0.0012796689113153206,True
MMP15,-0.0012374226792325714,0.3702291094736205,0.016946571664765285,True
MMP2,-0.0007188721107619049,0.33235073015165867,0.25578464292472314,False
MMP28,-0.003574854367584,0.3562282501347421,0.0191276012888012,True
MMRN2,-0.008822990310833332,0.2970597605081396,0.010516765145325622,True
MMS19,0.0011739710908499998,0.0015218861765346633,0.9845211240147045,False
MN1,0.010129090390461906,-0.07058480239598186,0.2196580756148732,False
MNAT1,0.005991609824400001,-0.1741481779644846,0.03239477781278901,True
MNT,-0.001599659688757778,0.05665284458368224,0.6274404336379346,False
MOAP1,-0.0002551526212399999,0.0027812633835099746,0.9522923049564798,False
MOCS1,0.0065588899676,0.17059705560180555,0.1262338980286219,False
MOCS2,-0.00048330076450666667,0.022015643193501445,0.7310710644260905,False
