layer,Z
transcriptome,1.6740887076038131
transcriptome,1.1269290327043335
transcriptome,0.020170915401421
transcriptome,1.1518874222122657
transcriptome,1.4292928657377917
transcriptome,0.683349713875852
transcriptome,0.7871722284558474
transcriptome,0.4432283840352461
transcriptome,0.5186183243064852
transcriptome,0.5871554133203875
transcriptome,0.6286823837415073
transcriptome,0.2822268284865817
transcriptome,0.4542452151071441
transcriptome,1.4650021859247122
transcriptome,0.1522270157470358
transcriptome,0.1832233975314771
transcriptome,0.7607280980662089
transcriptome,0.5890223308276302
transcriptome,1.3859247488178157
transcriptome,0.4666561214642293
transcriptome,0.4092694162713002
transcriptome,1.2503432856306502
transcriptome,0.6374679905369539
transcriptome,0.7154598281072406
transcriptome,2.171887744479472
transcriptome,1.2965848029028892
transcriptome,0.0776151407005732
transcriptome,1.216962236320558
transcriptome,0.3794632713387655
transcriptome,0.5327253301592786
transcriptome,0.4056057425363311
transcriptome,0.8222910314624273
transcriptome,0.9051069844245816
transcriptome,0.9101043142195744
transcriptome,0.259673547180928
transcriptome,0.9376126128123924
transcriptome,1.372019887744837
transcriptome,3.132686375652157
transcriptome,2.466711203055162
transcriptome,0.6103270699810411
transcriptome,0.8564532313175276
transcriptome,0.1445679996632278
transcriptome,0.1959679306128228
transcriptome,0.1347730278367458
transcriptome,0.7829814689392329
transcriptome,0.8555204477943433
transcriptome,0.3514150140215056
transcriptome,0.6840499295975017
transcriptome,0.9041565699404016
transcriptome,1.171416471890804
transcriptome,0.0451735907892181
transcriptome,1.0100959434139514
transcriptome,1.7093106039255477
transcriptome,1.4090207878224517
transcriptome,0.7638368109775439
transcriptome,0.1500467313986303
transcriptome,1.490744458842605
transcriptome,0.5658300751357691
transcriptome,0.4981714761390814
transcriptome,0.0810130655191077
transcriptome,0.8915996596793735
transcriptome,2.6300244095447702
transcriptome,0.700032466148628
transcriptome,0.5004736529387893
transcriptome,0.0261618096327677
transcriptome,1.4979865175929683
transcriptome,0.2888662682461723
transcriptome,0.1220897488888233
transcriptome,1.5127110851687753
transcriptome,0.369323400031374
transcriptome,0.3370715069459233
transcriptome,1.3040431678839408
transcriptome,0.7638368109775439
transcriptome,0.6030720263049878
transcriptome,0.634395935669048
transcriptome,0.5529569816528749
transcriptome,1.5125660760230804
transcriptome,0.2120500239046555
transcriptome,0.1119511483128827
transcriptome,0.504491377290176
transcriptome,0.8695464901188407
transcriptome,2.079150728799345
transcriptome,1.8838826861728288
transcriptome,0.4580893042620738
transcriptome,0.5671496457366596
transcriptome,0.5759419327753398
transcriptome,2.1382919052212195
transcriptome,0.187953945309343
transcriptome,0.9172327993819984
transcriptome,1.252465654176658
transcriptome,0.482284727228298
transcriptome,0.2334209969792238
transcriptome,0.2012756584525334
transcriptome,0.6123501213254773
transcriptome,0.5785791923130166
transcriptome,0.953114276010858
transcriptome,1.4494212779588724
transcriptome,0.1656989188131473
transcriptome,0.7550239067790616
transcriptome,1.1927187658441836
transcriptome,0.4092861579433307
transcriptome,0.6518340348075419
transcriptome,0.1208799191002229
transcriptome,0.3500560265886253
transcriptome,0.0252531099078975
transcriptome,0.1105103789799841
transcriptome,1.09935110761673
transcriptome,1.085759706770573
transcriptome,1.0632174531278218
transcriptome,0.4616661092297128
transcriptome,0.1403218639711681
transcriptome,1.159694248496466
transcriptome,1.405374060735943
transcriptome,0.0052964556029671
transcriptome,0.8264217314767676
transcriptome,0.8045650186613121
transcriptome,0.3189552486156854
transcriptome,0.8243221836915928
transcriptome,0.573599044146945
transcriptome,0.3663250988358374
transcriptome,0.8081880523004117
transcriptome,0.8898140146714243
transcriptome,0.4151192702734449
transcriptome,0.7903243915341979
transcriptome,2.072248166030969
transcriptome,0.1605499831144159
transcriptome,1.0541033962381328
transcriptome,0.7226377661743073
transcriptome,1.2602282429925382
transcriptome,1.3925117864788117
transcriptome,0.2767994483068005
transcriptome,0.6977916747499854
transcriptome,0.9454554065693722
transcriptome,0.0946145194989976
transcriptome,2.0054692828829146
transcriptome,0.7681104616631046
transcriptome,0.8522172733644344
transcriptome,0.0004003116439463
transcriptome,0.880905294038238
transcriptome,0.5485133346492602
transcriptome,2.902861789304907
transcriptome,0.4280090863786107
transcriptome,2.194584582624158
transcriptome,0.1618758117335307
transcriptome,1.1833639281922648
transcriptome,0.977153514918385
transcriptome,1.873185845428944
transcriptome,0.1289333555406343
transcriptome,0.4092694162713002
transcriptome,0.2348293701498151
transcriptome,0.3136622848386894
transcriptome,1.069497441304181
transcriptome,1.011944006889469
transcriptome,0.2995096114916017
transcriptome,0.3249874951765104
transcriptome,0.3021031894541294
transcriptome,0.1686654427605313
transcriptome,1.759026497492729
transcriptome,0.2975295399372158
transcriptome,0.3083296552042074
transcriptome,0.699481771037852
transcriptome,1.061079350204276
transcriptome,0.0613014486451285
transcriptome,0.3189552486156854
transcriptome,0.8107946629644636
transcriptome,0.1330641462918917
transcriptome,1.577725727254394
transcriptome,0.1618758117335307
transcriptome,0.2079891188776257
transcriptome,0.7243980366255733
transcriptome,0.859501076783237
transcriptome,1.1633213478182238
transcriptome,0.4559870337541
transcriptome,1.829694432863077
transcriptome,1.2455800736928766
transcriptome,1.1858795119021868
transcriptome,0.3808866101271582
transcriptome,0.46811587508924
transcriptome,0.4536990463269032
transcriptome,0.1521802878172808
transcriptome,2.493727157740807
transcriptome,0.1191275302721794
transcriptome,0.6633207778047402
transcriptome,0.6977916747499854
transcriptome,1.0524678600913104
transcriptome,0.2632741860880346
transcriptome,0.3729521606236758
transcriptome,0.6958485631997581
transcriptome,0.2796321858430511
transcriptome,1.057086792003115
transcriptome,0.1573067875383846
transcriptome,0.8119929860974213
transcriptome,1.9507053149606397
transcriptome,0.3390114355299691
transcriptome,0.1229119145895043
transcriptome,0.2090118893060092
transcriptome,0.46811587508924
transcriptome,1.0050569800172986
transcriptome,0.5293924209143895
transcriptome,0.1949321590141375
transcriptome,0.4152199645703978
transcriptome,0.2106960036214103
transcriptome,0.2308111901866276
transcriptome,0.3525288850784682
transcriptome,1.3116839614441904
transcriptome,0.0814764905083604
transcriptome,0.8328730309407164
transcriptome,0.4525388866379317
transcriptome,0.3925342339632339
transcriptome,0.5712592998557959
transcriptome,1.015418473948973
transcriptome,0.1946810944020784
transcriptome,0.7223979028089028
transcriptome,1.3292827628975077
transcriptome,1.9220993867336769
transcriptome,1.5767643475512123
transcriptome,0.3056827672076429
transcriptome,0.1565274211181725
transcriptome,1.325196406146335
transcriptome,0.1478515942581217
transcriptome,1.1482185415645747
transcriptome,0.8936176527041723
transcriptome,0.4956804268187141
transcriptome,0.4962027691674692
transcriptome,1.6686123926881398
transcriptome,0.2106960036214103
transcriptome,1.6755283249595283
transcriptome,2.627100798369601
transcriptome,0.1268998313750436
transcriptome,0.6539681036094198
transcriptome,2.468975867110576
transcriptome,1.078570266634288
transcriptome,0.3005242489395523
transcriptome,0.4286841228123638
transcriptome,1.323605012458645
transcriptome,0.5644934330564872
transcriptome,1.0182327542006646
transcriptome,0.1934416424208138
transcriptome,1.3054858097887512
transcriptome,0.2013227936383405
transcriptome,1.3357547609328468
transcriptome,1.1500659610752264
transcriptome,1.4951556078299064
transcriptome,0.4725527883602398
transcriptome,0.8982636879804399
transcriptome,1.5536010864345131
transcriptome,0.3650411216145745
transcriptome,0.8429998634130008
transcriptome,0.4546890770288239
transcriptome,0.1445679996632278
transcriptome,0.8455285872314232
transcriptome,0.0726742931700355
transcriptome,0.5314304677440749
transcriptome,1.684303425888729
transcriptome,0.1488790159239366
transcriptome,0.1164298748879684
transcriptome,0.6938884878572226
transcriptome,0.6737361043426255
transcriptome,0.2134674383503127
transcriptome,0.2466212640977753
transcriptome,1.380993685528681
transcriptome,0.1207713533094682
transcriptome,0.1033099115793497
transcriptome,1.6488690380444244
transcriptome,0.1634047675282884
transcriptome,1.0271939805695038
transcriptome,0.8781851543819598
transcriptome,0.1949321590141375
transcriptome,0.2466212640977753
transcriptome,1.5928172286306934
transcriptome,2.05898845889692
transcriptome,0.3493358617931155
transcriptome,0.7630331922420733
transcriptome,0.2852723521231947
transcriptome,0.060730712964661
transcriptome,1.3254187280460308
transcriptome,0.5813480951577091
transcriptome,0.020170915401421
transcriptome,0.6456012492970121
transcriptome,0.3974947217527728
transcriptome,1.149111964509868
transcriptome,0.6738520249432308
transcriptome,0.4740165974969872
transcriptome,0.482284727228298
transcriptome,1.0490450349355025
transcriptome,0.1006014649596138
transcriptome,1.5746331502031805
transcriptome,0.3083458013741494
transcriptome,2.849003367249321
transcriptome,0.5883814908175748
transcriptome,2.1029978312922264
transcriptome,0.5187768465560968
transcriptome,0.1316041373767057
transcriptome,0.1054926962047383
transcriptome,1.057086792003115
transcriptome,0.910919985182962
transcriptome,0.1424368339932951
transcriptome,0.3918691340072794
transcriptome,1.603361710904924
transcriptome,0.6448618261752694
transcriptome,0.9823785935492918
transcriptome,0.5591749055012479
transcriptome,1.2164780833270936
transcriptome,1.058056402619436
transcriptome,0.9220503805282144
transcriptome,1.001110180674823
transcriptome,0.2667984684137108
transcriptome,0.0696026057301521
transcriptome,0.1388759595589828
transcriptome,0.1093486354412708
transcriptome,0.3471273937097756
transcriptome,0.1970510075943382
transcriptome,1.0040369538634175
transcriptome,0.0451735907892181
transcriptome,1.2947314430711665
transcriptome,0.4140454593821941
transcriptome,1.1269290327043335
transcriptome,0.1347730278367458
transcriptome,1.535382861414686
transcriptome,0.0163057232774183
transcriptome,0.0616253885782124
transcriptome,0.3787518903029797
transcriptome,0.3677085193236566
transcriptome,0.3765858388863268
transcriptome,0.5529569816528749
transcriptome,0.3667202901817626
transcriptome,1.2850383021879317
transcriptome,2.007890560549842
transcriptome,1.6328937765640232
transcriptome,1.109180893051188
transcriptome,0.9245498342246408
transcriptome,0.7434652233727347
transcriptome,0.2239066952949608
transcriptome,1.6295158964073546
transcriptome,0.2525458884335787
transcriptome,0.7970331007331195
transcriptome,1.7223954266037842
transcriptome,0.0531586967961892
transcriptome,1.06832524713787
transcriptome,0.7482233541410007
transcriptome,1.3645601344969975
transcriptome,0.5658300751357691
transcriptome,0.4171507538902411
transcriptome,0.6737361043426255
transcriptome,0.7104769536692402
transcriptome,1.01279219202657
transcriptome,0.217044385158197
transcriptome,1.1855063593567152
transcriptome,1.3803147927668846
transcriptome,1.5042094071458951
transcriptome,0.3129669246673068
transcriptome,1.6442702572386785
transcriptome,0.99720422816947
transcriptome,0.1046721584789802
transcriptome,0.6103641676767236
transcriptome,1.078570266634288
transcriptome,0.797837169145551
transcriptome,1.8080402849065689
transcriptome,0.9700800654975544
transcriptome,0.6587806908211129
transcriptome,0.4224979381448981
transcriptome,1.3805144010635573
transcriptome,1.2285048440220878
transcriptome,3.036235912889651
transcriptome,1.1289942182041832
transcriptome,0.2207029913694753
transcriptome,0.1582265628641331
transcriptome,0.998850985882715
transcriptome,0.9966221766463682
transcriptome,0.4453355975544087
transcriptome,0.1424368339932951
transcriptome,0.8610837620454789
transcriptome,1.3452835091571935
transcriptome,0.3696530857547173
transcriptome,0.7759301555201891
transcriptome,0.1243082356802332
transcriptome,0.8604370527624079
transcriptome,0.8395781847399054
transcriptome,0.0830059176754114
transcriptome,0.5890223308276302
transcriptome,0.1388759595589828
transcriptome,1.5396503281083762
transcriptome,0.217044385158197
transcriptome,0.9442524419924724
transcriptome,0.2207029913694753
transcriptome,0.5379493391834512
transcriptome,0.022696538756925
transcriptome,1.12070442058008
transcriptome,0.0613014486451285
transcriptome,0.2348293701498151
transcriptome,1.3243077728647754
transcriptome,0.071763521660973
transcriptome,1.1157845109797169
transcriptome,0.3251335823531751
transcriptome,2.959292545505216
transcriptome,0.0300894986773472
transcriptome,0.7719003329691622
transcriptome,0.4299334556443553
transcriptome,1.3833547948440006
transcriptome,0.9191572717643254
transcriptome,0.714644680889281
transcriptome,0.6494937848136993
transcriptome,0.8495416561994132
transcriptome,1.653684219494146
transcriptome,0.8792950921199207
transcriptome,1.0977465509140862
transcriptome,1.247388101734358
transcriptome,1.1120050776123365
transcriptome,1.9318577412123397
transcriptome,0.7463709624668906
transcriptome,1.8102549542467623
transcriptome,0.0644948570607104
transcriptome,1.7973300630230509
transcriptome,0.5591749055012479
transcriptome,0.8394905786829265
transcriptome,0.391121103686879
transcriptome,0.290231005666516
transcriptome,1.300125678950621
transcriptome,0.5625264297437623
transcriptome,1.2028771680964314
transcriptome,0.3525288850784682
transcriptome,0.7812045559951829
transcriptome,0.0008160199583516
transcriptome,0.3355888879755179
transcriptome,0.2618398969388216
transcriptome,1.0857041891254244
transcriptome,0.4336685786210991
transcriptome,0.7323270968441625
